rs,age
4,28
2,32
3,32
6,32
2,33
4,35
3,37
5,37
4,42
6,42
7,43
3,43
9,44
3,44
5,46
2,46
7,47
4,48
6,50
10,51
5,51
1,52
7,57
1,57
8,58
2,60
10,62
4,62
2,62
4,64
1,64
6,69
3,72
2,72
7,78
1,82
5,82
6,92
