age,rs
29,0
29,1
30,2
30,2
35,0
35,2
38,4
38,0
38,1
39,3
40,0
41,2
42,4
43,1
45,0
46,3
46,6
47,8
47,2
54,3
56,2
57,1
57,11
60,5
64,4
65,2
67,5
68,5
69,0
71,2
72,5
72,3
