age,rs
30,0
25,0
27,0
24,0
25,0
15,0
19,0
34,0
35,0
21,0
21,0
25,0
24,0
28,0
24,0
24,0
21,0
28,0
36,1
30,1
32,1
32,1
25,1
37,2
36,2
36,2
38,2
28,2
29,3
39,3
44,3
37,3
78,5
39,5
35,5
47,5
63,5
43,5
53,6
32,6
47,6
35,7
70,8
36,8
59,8
49,8
39,8
45,9
72,9
40,10
40,10
42,11
60,12
56,13
70,14
42,15
40,17
60,20
45,20
60,35
70,51
70,54
