age,rs
19,0
20,1
20,1
20,1
21,1
23,3
24,2
26,1
26,3
26,3
27,2
27,2
27,4
28,2
28,3
30,4
32,2
33,2
33,3
34,0
34,5
35,3
35,6
36,0
37,1
38,0
42,5
44,3
45,1
45,4
48,4
49,5
52,0
52,5
52,7
55,9
56,4
57,4
57,5
57,5
62,3
62,5
63,4
63,9
64,2
69,1
