age,rs
40,0
27,3
35,3
60,9
70,7
30,0
35,0
27,3
35,3
35,4
55,5
32,2
70,6
42,4
50,3
45,4
28,1
75,4
28,1
30,1
25,1
34,2
30,1
35,1
62,7
80,6
40,2
42,4
40,1
60,3
50,4
45,4
24,1
60,8
26,1
30,2
43,5
38,2
38,2
40,5
59,7
50,6
25,0
50,6
28,1
37,3
40,1
30,2
70,4
30,3
22,1
40,3
65,5
25,1
28,1
30,2
55,6
20,2
70,3
27,3
30,2
20,1
60,5
27,3
45,6
45,6
24,1
26,2
22,0
55,0
65,7
30,2
30,2
62,2
80,13
65,5
