rs,age
0,30
0,30
0,30
1,50
1,50
0,30
0,30
0,30
3,30
0,30
1,30
0,30
0,30
0,30
7,50
4,60
0,20
0,30
1,30
0,30
0,30
0,30
1,30
5,50
