age,rs
17,0
30,0
34,0
19,0
17,1
22,1
27,1
65,2
25,2
40,2
25,3
23,3
27,3
64,3
24,3
29,4
37,4
38,4
79,4
45,4
78,4
47,5
70,5
30,6
65,6
35,7
40,7
25,7
38,8
30,8
57,8
44,8
40,8
44,9
48,9
45,9
40,10
36,13
