rs,age
2,63
4,70
0,18
3,38
6,49
2,27
7,45
6,61
2,48
0,22
1,25
1,32
0,16
0,47
2,30
0,17
7,68
0,15
2,39
0,34
3,42
1,39
1,34
3,69
0,20
0,14
1,31
1,33
0,41
