age,rs
17,0
21,0
28,0
99,0
32,2
38,2
42,2
16,3
32,3
38,3
40,3
42,3
45,3
70,3
75,3
76,3
30,4
42,4
45,4
53,4
62,4
65,4
75,4
32,5
45,5
47,5
47,5
47,5
64,5
77,5
36,6
38,6
50,6
58,6
69,6
76,6
58,7
63,7
100,7
48,8
67,8
81,8
47,9
52,9
62,9
64,9
75,9
79,9
70,10
