rs,age
0,78
0,20
0,21
0,21
0,29
0,44
3,50
2,37
2,42
2,41
2,51
1,40
2,42
1,73
0,26
2,48
2,48
1,29
2,32
2,37
2,53
1,45
0,28
2,37
2,40
1,40
4,67
1,34
2,36
2,46
1,47
1,47
3,57
1,74
1,36
1,41
1,47
2,49
3,71
2,34
1,41
2,50
2,63
1,34
2,56
1,38
2,52
1,37
1,42
1,51
2,63
1,55
