age,rs
33,0
33,0
33,1
33,2
33,2
33,0
33,0
33,2
33,2
34,0
34,0
34,0
34,4
34,5
34,4
34,0
34,2
34,0
34,1
34,0
34,0
34,0
34,0
34,1
34,0
34,1
34,4
34,1
34,3
34,0
34,1
34,3
34,1
34,2
34,1
34,1
34,0
34,0
34,1
34,3
34,0
34,1
34,2
34,0
34,3
34,1
34,0
34,0
34,3
34,2
34,0
34,1
35,0
35,3
35,1
35,2
35,0
35,0
35,2
35,2
35,0
35,5
35,4
35,3
35,0
35,1
35,0
35,0
35,0
35,0
35,0
35,1
35,0
35,4
35,0
35,1
35,0
35,2
35,5
35,2
35,0
35,2
35,0
35,0
35,0
35,2
35,0
35,0
35,0
35,5
35,0
35,0
35,2
35,0
35,2
35,5
35,2
35,1
35,2
35,7
35,0
36,0
36,4
36,0
36,4
36,0
36,0
36,2
36,0
36,0
36,0
36,0
36,0
36,4
36,0
36,0
36,0
36,0
36,0
36,3
36,3
36,5
36,0
36,2
36,3
36,0
36,5
36,3
36,4
36,0
36,1
36,0
36,0
36,1
36,4
36,3
36,0
36,2
36,3
36,4
36,0
36,0
37,0
37,2
37,0
37,3
37,2
37,1
37,2
37,1
37,3
37,0
37,1
37,0
37,1
37,0
37,5
37,1
37,2
37,2
37,4
37,1
37,0
37,0
37,2
37,0
37,4
37,4
37,3
37,0
37,5
37,1
37,7
37,3
37,3
37,0
37,3
37,0
37,0
38,0
38,4
38,0
38,0
38,2
38,4
38,0
38,0
38,3
38,3
38,2
38,5
38,0
38,0
38,6
38,2
38,6
38,0
38,3
38,0
38,0
38,3
38,3
38,0
38,0
38,1
38,1
38,4
38,1
38,6
38,0
38,4
38,0
38,4
38,3
38,0
38,0
38,4
38,1
38,4
38,2
38,1
38,7
39,2
39,3
39,2
39,3
39,2
39,3
39,3
39,0
39,0
39,0
39,4
39,2
39,2
39,0
39,0
39,3
39,0
39,1
39,0
39,2
39,4
39,3
39,1
39,0
39,1
39,0
39,1
39,3
39,4
39,2
39,2
39,3
39,0
39,4
39,5
40,0
40,0
40,2
40,4
40,1
40,2
40,0
40,1
40,0
40,1
40,2
40,6
40,2
40,2
40,4
40,5
40,3
40,0
40,3
40,5
40,1
40,0
40,0
40,1
40,0
40,5
40,0
40,2
40,3
40,1
40,3
40,1
40,1
40,1
40,0
40,0
40,0
40,0
40,2
40,4
40,4
40,0
40,0
40,0
40,2
40,4
40,0
40,5
40,2
40,3
40,1
40,0
40,4
40,0
41,3
41,2
41,1
41,1
41,0
41,0
41,2
41,2
41,0
41,0
41,4
41,0
41,0
41,3
41,1
41,0
41,3
41,0
41,2
41,4
41,1
41,2
41,2
41,4
41,0
41,0
41,0
41,0
41,2
41,0
41,0
41,3
41,0
41,0
41,2
41,4
41,0
41,4
41,7
41,0
41,3
41,2
41,4
41,1
41,3
41,3
41,5
41,0
41,4
41,5
41,0
41,3
42,2
42,3
42,5
42,2
42,3
42,1
42,0
42,7
42,7
42,0
42,1
42,3
42,1
42,1
42,3
42,7
42,2
42,0
42,2
42,4
42,7
42,5
42,2
42,4
42,0
42,2
42,0
42,3
42,3
42,0
42,0
42,7
42,0
42,0
42,0
42,5
42,3
42,0
42,3
42,3
42,1
42,6
42,0
42,5
42,0
42,4
42,0
42,2
43,0
43,1
43,0
43,0
43,3
43,3
43,0
43,4
43,2
43,4
43,3
43,3
43,1
43,5
43,0
43,0
43,0
43,0
43,6
43,1
43,3
43,0
43,3
43,2
43,4
43,0
43,0
43,2
43,4
43,0
43,1
43,7
43,0
43,4
43,1
43,4
43,0
43,0
43,5
43,0
43,6
43,0
43,0
43,5
43,6
43,0
43,1
43,2
43,2
43,1
43,0
43,5
43,6
43,5
43,6
43,3
44,1
44,1
44,0
44,6
44,2
44,2
44,1
44,4
44,2
44,3
44,0
44,0
44,3
44,0
44,8
44,6
44,4
44,0
44,0
44,4
44,9
44,2
44,2
44,0
44,3
44,5
44,3
44,8
44,2
44,4
44,8
44,5
44,4
44,0
44,4
44,0
44,0
44,0
44,4
45,8
45,1
45,1
45,6
45,3
45,0
45,1
45,4
45,3
45,4
45,2
45,2
45,4
45,0
45,1
45,3
45,4
45,3
45,1
45,1
45,5
45,2
45,1
45,5
45,1
45,2
45,2
45,2
45,3
45,1
45,3
45,2
45,0
45,5
45,7
45,0
45,0
45,4
45,5
45,5
45,5
45,5
45,1
45,2
45,0
45,1
45,4
45,2
45,4
45,4
45,4
45,4
46,4
46,5
46,2
46,0
46,6
46,5
46,5
46,1
46,0
46,1
46,1
46,2
46,4
46,5
46,0
46,1
46,4
46,3
46,1
46,3
46,0
46,3
46,1
46,4
46,3
46,5
46,3
46,8
46,2
46,6
46,9
46,6
46,1
46,5
46,3
46,0
46,0
46,5
46,2
46,1
46,0
47,4
47,0
47,4
47,5
47,6
47,1
47,5
47,1
47,1
47,1
47,5
47,3
47,1
47,4
47,3
47,0
47,0
47,0
47,5
47,5
47,5
47,1
47,0
47,4
47,2
47,0
47,3
47,3
47,3
47,0
47,4
47,1
47,6
47,0
47,0
47,7
47,5
47,3
47,4
47,4
47,5
47,2
47,0
47,5
47,4
47,3
47,0
47,6
47,3
47,2
48,0
48,7
48,3
48,5
48,0
48,4
48,2
48,2
48,4
48,5
48,7
48,2
48,5
48,0
48,2
48,4
48,1
48,0
48,0
48,0
48,3
48,2
48,1
48,4
48,0
48,3
48,4
48,5
48,3
48,3
48,3
48,4
48,0
48,4
48,9
48,1
48,1
48,2
48,6
48,1
48,2
48,6
48,6
48,3
48,0
48,7
48,2
49,6
49,3
49,0
49,0
49,6
49,2
49,4
49,1
49,6
49,3
49,3
49,1
49,3
49,2
49,4
49,2
49,3
49,6
49,4
49,3
49,7
49,1
49,3
49,0
49,3
49,5
49,3
49,5
49,3
49,5
49,4
49,6
49,5
49,4
49,5
49,6
49,1
49,2
49,2
49,3
49,4
49,2
49,4
49,0
49,1
49,1
49,3
49,2
49,3
49,1
49,4
49,3
49,5
49,6
49,7
49,4
49,4
50,4
50,4
50,0
50,0
50,7
50,0
50,7
50,3
50,4
50,3
50,4
50,2
50,5
50,3
50,0
50,1
50,0
50,5
50,0
50,2
50,8
50,1
50,3
50,0
50,0
50,2
50,4
50,6
50,6
50,5
50,1
50,2
50,0
50,4
50,4
50,4
50,2
50,7
50,3
50,4
50,2
50,3
50,6
50,6
50,3
50,0
50,0
50,3
50,5
50,2
50,6
50,2
50,2
50,2
50,5
50,4
51,7
51,7
51,3
51,5
51,0
51,4
51,6
51,4
51,6
51,4
51,6
51,1
51,7
51,0
51,0
51,0
51,6
51,2
51,7
51,6
51,3
51,3
51,3
51,2
51,0
51,0
51,0
51,1
51,1
51,2
51,4
51,2
51,4
51,0
51,0
51,9
51,1
51,3
51,4
51,0
51,0
51,3
51,7
51,7
51,3
51,7
51,0
51,4
51,2
51,0
51,4
51,3
51,3
51,5
51,3
51,0
51,4
51,4
51,6
51,4
51,5
51,6
51,5
51,6
51,6
51,2
52,2
52,7
52,3
52,5
52,3
52,4
52,3
52,4
52,1
52,0
52,5
52,6
52,4
52,2
52,0
52,4
52,0
52,3
52,1
52,5
52,5
52,0
52,4
52,5
52,3
52,0
52,1
52,6
52,5
52,3
52,4
52,3
52,2
52,2
52,4
52,2
52,5
52,0
52,1
52,0
52,1
52,2
52,4
52,3
52,0
52,6
52,8
52,5
52,4
52,5
52,5
52,1
52,2
52,3
52,0
52,2
52,4
52,0
53,5
53,0
53,3
53,1
53,0
53,5
53,3
53,4
53,1
53,2
53,6
53,4
53,4
53,1
53,3
53,5
53,3
53,4
53,6
53,1
53,5
53,4
53,0
53,7
53,4
53,5
53,3
53,3
53,4
53,5
53,2
53,2
53,0
53,6
53,5
53,2
53,3
53,0
53,8
53,2
53,4
53,0
53,2
53,4
53,5
53,3
53,2
53,5
53,7
53,0
53,7
53,0
53,3
53,3
53,7
53,2
54,3
54,5
54,1
54,4
54,0
54,2
54,5
54,3
54,3
54,4
54,2
54,5
54,5
54,0
54,5
54,3
54,3
54,0
54,7
54,3
54,7
54,0
54,5
54,4
54,2
54,1
54,1
54,5
54,4
54,3
54,6
54,0
54,7
54,8
54,7
54,0
54,0
54,3
54,1
54,2
54,4
54,2
54,6
54,4
54,0
54,3
54,5
54,1
54,0
54,5
54,6
54,1
54,5
54,7
54,5
54,0
54,2
54,0
54,5
54,2
55,1
55,2
55,1
55,2
55,6
55,2
55,4
55,2
55,5
55,4
55,3
55,5
55,6
55,0
55,3
55,0
55,2
55,0
55,0
55,7
55,1
55,2
55,4
55,2
55,9
55,5
55,7
55,1
55,2
55,6
55,10
55,5
55,3
55,2
55,0
55,4
55,1
55,3
55,8
55,0
55,3
55,0
55,2
55,5
55,2
55,4
55,7
55,4
55,2
55,0
55,0
55,5
55,0
55,7
55,0
55,5
55,5
55,0
55,10
55,4
55,0
55,1
55,2
55,3
55,5
55,3
55,0
55,0
55,5
55,3
55,1
55,0
55,0
55,0
55,6
55,4
55,0
55,1
55,5
55,6
55,7
55,0
55,1
55,0
55,2
56,6
56,6
56,5
56,3
56,0
56,3
56,6
56,0
56,3
56,4
56,2
56,1
56,2
56,0
56,5
56,0
56,4
56,5
56,1
56,2
56,6
56,1
56,7
56,1
56,5
56,5
56,0
56,0
56,0
56,5
56,3
56,3
56,7
56,0
56,2
56,6
56,4
56,7
56,2
56,2
56,5
56,7
56,7
56,2
56,0
56,3
56,0
56,6
56,2
56,4
56,6
56,0
56,2
56,4
56,2
56,0
56,4
56,1
56,4
56,2
56,5
56,8
56,4
56,4
56,1
56,2
56,4
56,2
56,4
56,3
56,0
56,0
56,3
56,2
57,3
57,3
57,3
57,5
57,4
57,8
57,0
57,0
57,4
57,1
57,7
57,0
57,5
57,4
57,2
57,4
57,3
57,0
57,8
57,5
57,1
57,3
57,6
57,0
57,3
57,0
57,0
57,3
57,1
57,6
57,4
57,5
57,5
57,6
57,7
57,7
57,4
57,1
57,5
57,6
57,0
57,6
57,1
57,0
57,4
57,8
57,0
57,0
57,3
57,7
57,1
57,3
57,8
57,2
57,4
57,4
57,4
57,4
57,6
57,7
57,0
58,4
58,6
58,6
58,0
58,5
58,7
58,4
58,5
58,5
58,2
58,2
58,4
58,3
58,4
58,0
58,0
58,2
58,2
58,3
58,6
58,0
58,3
58,4
58,0
58,3
58,3
58,4
58,3
58,6
58,6
58,2
58,4
58,2
58,0
58,5
58,2
58,4
58,0
58,2
58,6
58,2
58,6
58,0
58,3
58,2
58,6
58,0
58,13
58,2
58,6
58,0
58,5
58,0
58,3
58,5
58,3
58,5
59,0
59,1
59,2
59,2
59,2
59,2
59,2
59,2
59,3
59,7
59,3
59,2
59,2
59,6
59,7
59,3
59,2
59,4
59,3
59,1
59,5
59,7
59,3
59,4
59,4
59,2
59,1
59,0
59,2
59,5
59,0
59,6
59,5
59,0
59,3
59,4
59,0
59,1
59,3
59,5
59,2
59,4
59,4
59,5
59,3
59,0
59,4
59,5
59,0
59,6
59,1
59,0
59,3
59,3
59,3
59,3
59,7
59,0
60,8
60,6
60,0
60,0
60,6
60,5
60,7
60,5
60,6
60,10
60,7
60,4
60,3
60,1
60,4
60,0
60,3
60,4
60,5
60,4
60,4
60,0
60,0
60,7
60,0
60,5
60,2
60,5
60,2
60,6
60,0
60,4
60,4
60,6
60,2
60,0
60,3
60,3
60,5
60,8
60,5
60,5
60,1
60,3
60,3
60,2
60,0
60,4
60,4
60,1
60,2
60,0
60,0
60,6
60,5
60,5
60,0
60,9
60,1
60,1
60,2
60,7
60,5
60,5
60,3
60,6
60,5
61,6
61,2
61,8
61,5
61,3
61,3
61,7
61,0
61,5
61,0
61,4
61,1
61,5
61,5
61,3
61,3
61,3
61,0
61,4
61,6
61,5
61,3
61,8
61,4
61,12
61,2
61,5
61,3
61,4
61,4
61,5
61,4
61,4
61,2
61,4
61,1
61,8
61,0
61,2
61,3
61,9
61,2
61,6
61,6
61,4
61,6
61,2
61,0
61,5
61,7
61,3
61,3
61,4
61,0
61,4
61,6
61,2
61,2
61,0
61,0
61,1
61,6
61,3
61,5
61,6
61,0
61,4
61,7
61,3
61,10
61,1
61,7
61,7
61,2
61,5
61,0
61,4
62,2
62,9
62,3
62,0
62,6
62,0
62,0
62,4
62,8
62,2
62,3
62,7
62,3
62,5
62,4
62,3
62,1
62,6
62,8
62,7
62,2
62,6
62,8
62,2
62,4
62,7
62,3
62,3
62,4
62,2
62,0
62,4
62,2
62,0
62,7
62,9
62,0
62,4
62,0
62,0
62,0
62,1
62,4
62,3
62,5
62,7
62,0
62,1
62,0
62,5
62,1
62,3
62,3
62,3
62,8
62,0
62,6
62,3
62,2
62,5
62,0
62,2
62,7
62,0
62,5
62,5
62,3
62,3
62,4
62,6
62,1
62,0
62,4
62,5
62,0
62,2
62,1
62,7
62,5
62,2
62,2
63,0
63,0
63,0
63,2
63,6
63,0
63,8
63,7
63,8
63,0
63,7
63,5
63,3
63,2
63,3
63,2
63,0
63,6
63,2
63,2
63,5
63,4
63,3
63,3
63,0
63,4
63,4
63,1
63,0
63,3
63,8
63,2
63,3
63,0
63,0
63,5
63,1
63,8
63,6
63,11
63,4
63,7
63,4
63,0
63,3
63,7
63,4
63,7
63,5
63,3
63,5
63,1
63,7
63,4
63,1
63,3
63,6
63,4
63,7
63,1
63,5
63,5
63,5
63,6
63,0
63,6
63,2
63,2
63,0
63,1
63,0
63,2
63,5
63,1
63,2
63,1
63,6
63,6
63,0
63,4
63,3
63,6
63,5
63,2
63,4
63,3
63,2
63,1
63,4
63,0
63,0
63,3
63,9
63,2
63,0
63,0
63,4
63,0
63,4
63,7
63,2
63,3
63,1
63,5
63,0
63,2
63,4
63,7
63,6
63,6
63,1
63,6
63,4
63,3
63,5
63,9
63,8
63,0
63,8
64,4
64,1
64,2
64,6
64,1
64,0
64,0
64,0
64,4
64,7
64,5
64,1
64,2
64,5
64,3
64,5
64,3
64,3
64,2
64,4
64,5
64,0
64,4
64,3
64,5
64,3
64,4
64,2
64,3
64,3
64,2
64,4
64,1
64,0
64,3
64,4
64,3
64,2
64,0
64,8
64,0
64,0
64,1
64,5
64,5
64,6
64,4
64,11
64,3
64,4
64,5
64,4
64,3
64,1
64,3
64,2
64,0
64,4
64,4
64,3
64,3
64,2
64,5
64,2
64,3
64,3
64,6
64,1
64,1
64,0
64,4
64,2
64,3
64,11
64,4
64,2
64,0
64,7
64,3
64,6
64,5
65,3
65,3
65,1
65,4
65,4
65,2
65,0
65,3
65,5
65,4
65,0
65,7
65,3
65,4
65,1
65,0
65,4
65,2
65,5
65,6
65,2
65,0
65,4
65,9
65,1
65,7
65,8
65,3
65,1
65,0
65,5
65,2
65,4
65,5
65,3
65,0
65,0
65,7
65,4
65,3
65,2
65,5
65,3
65,0
65,0
65,9
65,3
65,4
65,6
65,2
65,6
65,6
65,2
65,0
65,5
65,0
65,4
65,4
65,0
65,4
65,3
65,3
65,2
65,4
65,6
65,0
65,0
65,5
65,0
65,0
65,4
65,1
65,4
65,5
65,7
65,1
65,2
65,4
65,0
65,6
65,4
65,0
65,1
65,0
65,3
65,8
66,0
66,4
66,0
66,1
66,0
66,4
66,0
66,5
66,3
66,4
66,2
66,3
66,3
66,2
66,6
66,2
66,6
66,9
66,3
66,4
66,3
66,0
66,4
66,5
66,5
66,2
66,6
66,1
66,1
66,5
66,4
66,6
66,3
66,3
66,1
66,1
66,4
66,0
66,5
66,1
66,1
66,1
66,4
66,3
66,3
66,5
66,5
66,1
66,9
66,7
66,0
66,5
66,3
66,7
66,8
66,1
66,0
66,3
66,13
66,4
66,3
66,3
66,0
66,4
66,0
66,7
66,0
66,0
66,4
66,0
66,5
66,1
66,5
66,7
66,4
66,9
66,3
66,6
66,0
66,0
66,4
66,6
67,2
67,0
67,2
67,2
67,0
67,5
67,3
67,3
67,1
67,0
67,3
67,10
67,0
67,5
67,7
67,0
67,2
67,0
67,3
67,4
67,1
67,1
67,4
67,6
67,1
67,7
67,2
67,0
67,3
67,5
67,0
67,4
67,1
67,3
67,4
67,4
67,7
67,3
67,6
67,7
67,6
67,0
67,6
67,2
67,5
67,0
67,1
67,8
67,6
67,2
67,10
67,5
67,3
67,3
67,0
67,6
67,4
67,0
67,8
67,4
67,0
67,6
67,0
67,1
67,4
67,5
67,6
67,2
67,4
67,4
67,3
67,0
67,5
67,1
67,6
67,5
67,3
67,4
67,3
67,6
68,6
68,7
68,3
68,4
68,0
68,6
68,0
68,5
68,5
68,2
68,3
68,2
68,0
68,3
68,1
68,2
68,3
68,1
68,3
68,1
68,2
68,4
68,5
68,2
68,0
68,4
68,3
68,4
68,7
68,0
68,4
68,6
68,0
68,4
68,3
68,4
68,8
68,3
68,8
68,1
68,0
68,5
68,0
68,2
68,5
68,4
68,5
68,6
68,5
68,3
68,3
68,0
68,3
68,5
68,6
68,4
68,3
68,7
68,0
68,3
68,5
68,1
68,6
68,2
68,6
68,3
68,1
68,3
68,5
68,5
68,2
68,7
68,5
68,5
68,1
68,4
68,6
68,4
68,3
68,1
68,5
68,4
68,6
68,3
68,2
68,6
68,7
68,2
68,3
68,3
68,7
68,0
69,8
69,6
69,2
69,10
69,6
69,4
69,3
69,1
69,2
69,0
69,5
69,6
69,5
69,5
69,3
69,3
69,4
69,3
69,6
69,5
69,0
69,3
69,2
69,5
69,3
69,3
69,5
69,4
69,3
69,0
69,1
69,3
69,4
69,3
69,7
69,6
69,3
69,0
69,1
69,3
69,3
69,5
69,4
69,6
69,0
69,4
69,4
69,3
69,3
69,4
69,1
69,4
69,5
69,9
69,2
69,8
69,7
69,3
69,4
69,0
69,8
69,1
69,9
69,8
69,2
69,6
69,6
69,2
69,3
69,6
69,3
69,3
69,1
69,4
69,4
69,3
69,0
69,2
69,1
69,4
69,4
70,4
70,6
70,5
70,2
70,1
70,6
70,4
70,3
70,3
70,5
70,0
70,6
70,4
70,6
70,10
70,2
70,3
70,6
70,7
70,4
70,5
70,4
70,7
70,0
70,0
70,6
70,3
70,7
70,6
70,1
70,2
70,6
70,2
70,2
70,7
70,3
70,5
70,4
70,4
70,3
70,1
70,3
70,7
70,0
70,7
70,8
70,0
70,2
70,0
70,3
70,4
70,7
70,9
70,3
70,4
70,3
70,5
70,2
70,9
70,6
70,7
70,2
70,3
70,3
70,3
70,6
70,5
70,0
70,3
70,5
70,5
70,3
70,4
70,4
70,2
70,3
70,0
70,0
70,8
70,2
70,2
70,4
70,2
71,3
71,5
71,5
71,4
71,4
71,4
71,3
71,5
71,5
71,5
71,0
71,0
71,1
71,1
71,4
71,0
71,3
71,6
71,2
71,3
71,7
71,2
71,0
71,5
71,6
71,0
71,1
71,2
71,3
71,1
71,3
71,7
71,2
71,3
71,0
71,2
71,3
71,0
71,5
71,3
71,0
71,1
71,5
71,6
71,0
71,5
71,6
71,0
71,4
71,5
71,2
71,2
71,0
71,3
71,7
71,4
71,0
71,0
71,3
71,0
71,5
71,4
71,1
71,1
71,7
71,4
71,0
71,5
71,4
71,0
71,7
71,3
71,4
71,2
71,8
71,5
71,9
71,5
71,6
71,5
71,4
71,3
72,1
72,5
72,2
72,5
72,4
72,1
72,3
72,7
72,3
72,3
72,4
72,2
72,2
72,6
72,0
72,1
72,5
72,4
72,4
72,7
72,6
72,10
72,1
72,4
72,0
72,3
72,1
72,4
72,5
72,6
72,0
72,6
72,4
72,3
72,3
72,7
72,3
72,4
72,3
72,0
72,4
72,5
72,1
72,0
72,7
72,1
72,0
72,0
72,3
72,6
72,4
72,5
72,4
72,3
72,6
72,5
72,0
72,4
72,3
72,4
72,3
72,2
72,3
72,5
72,5
72,6
72,3
72,5
72,6
72,6
72,8
72,7
72,0
72,4
72,6
72,3
73,7
73,4
73,2
73,7
73,0
73,3
73,0
73,4
73,5
73,3
73,2
73,5
73,5
73,0
73,9
73,0
73,0
73,4
73,6
73,6
73,4
73,3
73,4
73,5
73,2
73,3
73,5
73,9
73,4
73,4
73,0
73,3
73,5
73,3
73,6
73,5
73,5
73,5
73,0
73,2
73,0
73,2
73,3
73,4
73,0
73,0
73,2
73,0
73,7
73,3
73,2
73,2
73,4
73,0
73,6
73,4
73,3
73,5
73,4
73,7
73,4
73,2
73,0
73,0
73,0
73,2
73,2
73,5
73,5
73,4
73,4
73,5
73,5
73,3
73,5
73,4
73,5
73,0
73,0
73,6
73,7
73,3
73,4
73,3
73,0
73,4
73,6
73,8
73,9
73,6
73,3
73,2
73,2
73,2
73,4
73,0
74,2
74,3
74,3
74,5
74,1
74,5
74,3
74,3
74,4
74,4
74,4
74,1
74,0
74,2
74,8
74,5
74,5
74,1
74,6
74,8
74,2
74,2
74,4
74,8
74,8
74,1
74,0
74,2
74,1
