rs,age
1,50
0,20
3,61
0,31
2,55
0,26
0,22
3,45
4,64
6,66
9,75
4,46
0,16
1,60
2,44
0,16
3,43
4,47
2,49
1,62
0,66
0,41
0,53
2,44
4,49
0,18
0,82
4,46
0,55
0,53
0,61
0,85
3,61
4,77
2,48
1,91
0,46
2,43
0,16
