rs,age
0,35
0,35
0,35
0,35
0,35
0,35
1,35
0,35
1,35
0,35
0,35
1,45
3,45
0,45
0,45
1,45
3,45
3,45
1,45
0,45
2,45
5,45
5,45
5,45
1,45
1,45
4,45
1,45
3,45
2,45
1,45
4,45
1,45
1,45
4,45
2,45
1,45
3,45
3,45
3,45
3,45
1,45
3,45
1,45
4,55
4,55
4,55
3,55
3,55
4,55
2,55
0,55
0,55
0,55
