rs,age
0,57
0,24
6,76
0,20
2,37
2,52
2,26
0,21
0,32
0,28
3,36
3,48
0,15
3,63
3,52
3,42
0,19
2,31
5,61
1,27
2,42
0,15
3,79
0,62
4,75
3,38
0,16
5,55
1,28
4,55
0,25
0,17
0,57
0,59
0,49
4,48
0,21
0,25
0,20
7,82
3,86
0,40
0,23
3,40
0,16
3,57
0,23
4,68
0,17
0,60
1,44
1,40
