age,rs
19,0
31,2
58,4
28,3
68,9
28,2
43,5
62,7
38,3
67,2
22,1
26,3
28,3
47,1
49,3
22,1
25,3
39,2
25,2
39,1
32,3
53,3
38,2
18,0
23,1
40,2
20,1
34,2
48,1
49,6
50,2
58,8
