age,rs
44,2
55,4
48,2
55,4
36,1
50,2
31,2
23,2
24,2
54,4
62,0
60,1
43,2
65,3
67,1
64,7
50,2
34,2
42,2
57,5
65,5
46,2
67,4
63,5
50,2
35,1
42,2
48,2
31,4
83,6
30,1
20,2
53,3
22,1
30,2
53,3
19,0
42,2
55,2
50,2
45,3
60,3
27,2
42,3
74,6
58,2
47,1
48,1
68,2
37,1
