age,rs
19,0
20,0
21,0
43,0
26,0
30,0
24,0
24,0
19,0
35,1
20,1
23,1
27,1
72,2
31,2
27,2
48,2
74,3
73,3
47,3
50,3
47,3
53,4
49,4
51,4
40,5
40,5
58,5
35,5
52,6
42,7
