rs,age
0,49
6,57
2,31
2,49
2,24
2,58
3,27
3,48
1,24
3,72
3,56
3,37
2,27
5,56
1,27
2,40
3,78
4,71
3,35
4,52
1,21
4,56
1,64
4,43
7,63
3,66
0,44
2,43
3,38
3,50
0,45
0,55
1,28
1,43
4,43
