rs,age
0,22
1,66
0,19
6,54
5,59
6,64
0,21
2,53
4,45
3,30
2,25
2,25
2,30
5,89
2,31
0,25
2,62
2,26
7,62
1,19
1,35
4,49
0,27
2,57
7,45
0,19
2,23
0,24
1,29
6,45
0,16
1,25
0,15
