rs,age
2,22
1,26
0,27
0,29
2,29
2,30
1,31
0,32
2,33
4,34
3,35
8,36
1,37
3,40
0,40
6,40
1,41
2,43
1,44
11,47
4,47
5,48
3,53
0,57
0,57
4,57
0,58
2,63
5,65
2,66
0,68
1,72
3,73
2,75
3,77
