age,rs
21,2
37,2
27,4
35,5
24,6
39,3
20,1
44,8
63,5
26,1
53,6
32,1
33,3
45,5
41,6
27,2
45,6
39,2
50,6
42,7
32,8
64,6
27,3
32,0
30,3
56,6
48,4
29,3
37,4
26,2
23,4
35,1
46,7
35,4
28,4
32,5
26,3
36,3
65,5
27,1
38,4
22,2
39,2
32,3
43,6
29,6
30,2
28,4
