age,rs
56,5
32,2
49,3
40,5
27,2
41,2
28,2
37,3
39,1
28,3
42,4
44,1
33,2
26,1
47,5
18,1
69,6
35,4
36,2
41,4
50,2
36,4
45,4
44,2
26,0
35,2
45,4
36,2
33,4
44,4
28,2
67,6
55,5
25,2
25,1
