age,rs
28,0
60,3
36,3
34,2
35,0
50,3
40,3
35,3
44,2
49,3
42,4
61,4
42,3
51,4
31,0
60,2
35,4
51,1
66,1
64,5
39,3
74,1
82,0
42,4
41,5
62,7
68,3
40,0
18,0
19,0
19,0
17,0
19,1
40,5
56,2
43,7
61,7
77,7
64,5
73,1
45,6
80,2
54,5
50,1
40,4
28,2
29,3
26,1
30,2
26,1
29,3
65,3
40,1
22,0
55,3
35,3
17,0
33,1
17,0
35,4
24,0
16,0
38,5
20,0
38,3
15,0
57,6
24,1
59,4
24,2
34,2
39,0
72,1
82,5
32,3
37,3
27,1
