rs,age
0,13
2,21
2,57
11,45
3,23
7,28
1,23
7,56
0,14
0,16
0,15
2,27
9,57
12,42
1,27
4,25
2,22
1,29
6,32
1,19
1,16
6,29
3,24
8,34
3,23
1,28
8,62
2,28
2,21
9,38
2,23
12,37
1,24
0,15
