rs,age
1,15
1,15
1,16
1,16
3,17
1,17
1,18
1,18
1,19
3,20
1,21
1,21
1,21
3,22
4,23
7,23
3,23
1,23
3,24
4,24
2,26
2,26
1,28
6,29
3,30
4,30
11,30
11,31
5,31
6,32
9,32
4,33
6,37
8,38
1,41
2,43
9,43
5,44
11,44
8,45
9,49
12,52
7,57
4,60
4,63
1,63
14,66
7,74
4,76
4,77
8,78
