age,rs
24,0
40,0
19,0
23,1
85,1
33,2
26,2
30,2
23,2
19,2
26,2
29,2
50,2
55,2
28,3
40,3
27,3
30,3
29,3
40,3
25,4
29,4
30,4
20,4
22,4
60,4
31,4
30,4
35,4
31,5
75,5
40,5
30,5
50,5
40,6
40,7
41,7
25,8
40,8
