rs,age
1,12
0,17
0,18
1,20
0,20
0,20
0,20
2,22
2,23
3,25
1,25
2,25
1,26
1,26
2,27
3,28
4,28
0,28
4,29
1,30
0,30
0,31
1,32
3,33
1,33
1,35
4,36
1,36
3,37
2,38
3,41
0,41
3,41
4,42
8,42
10,44
7,45
3,45
0,45
4,45
2,46
2,46
0,48
3,50
2,52
0,52
2,56
5,57
2,58
0,60
2,71
0,72
