age,rs
15,1
15,1
18,0
18,1
18,1
18,1
19,1
19,1
20,2
21,0
22,0
22,0
22,2
22,3
24,2
26,0
26,3
26,3
26,3
27,4
28,0
31,3
32,0
32,4
32,4
33,3
33,4
36,3
37,5
38,3
41,3
42,4
43,0
44,4
45,4
45,5
45,5
47,3
50,4
51,5
53,3
54,5
54,5
55,4
55,4
57,4
58,4
58,5
69,0
69,5
